n_graphs	duration_sec	mean_fragmentation	std_fragmentation	mean_modularity	std_modularity	mean_clustering	mean_coupling	frag_early	frag_late	frag_trend	mod_early	mod_late	n_fragmentation_shifts	graph_autocorr	subject	condition
1	10.000000000000000	0.903405618754933	0.000000000000000	0.270207366364915	0.000000000000000	0.131868646585930	0.136716641268610	0.903405618754933	0.903405618754933	stable	0.270207366364915	0.270207366364915	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.994701856393367	0.000000000000000	0.799974541941977	0.000000000000000	0.058862346628081	0.141264729285327	0.994701856393367	0.994701856393367	stable	0.799974541941977	0.799974541941977	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.997419166669010	0.000000000000000	0.856781369998978	0.000000000000000	0.045180871297753	0.139224660092731	0.997419166669010	0.997419166669010	stable	0.856781369998978	0.856781369998978	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.979874317624498	0.000000000000000	1.144887368740559	0.000000000000000	0.056873220790616	0.125647819773854	0.979874317624498	0.979874317624498	stable	1.144887368740559	1.144887368740559	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.985265703228580	0.000000000000000	0.856870135934530	0.000000000000000	0.084842845868884	0.159464521124744	0.985265703228580	0.985265703228580	stable	0.856870135934530	0.856870135934530	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.931914689105808	0.000000000000000	0.590955962000400	0.000000000000000	0.126058168320200	0.149460969950846	0.931914689105808	0.931914689105808	stable	0.590955962000400	0.590955962000400	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.939584170902310	0.000000000000000	0.699844962861218	0.000000000000000	0.126805875846042	0.162018676051036	0.939584170902310	0.939584170902310	stable	0.699844962861218	0.699844962861218	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.987315356968280	0.000000000000000	0.801898065438291	0.000000000000000	0.077033506977906	0.142440316304025	0.987315356968280	0.987315356968280	stable	0.801898065438291	0.801898065438291	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.984055098433401	0.000000000000000	0.888001408169376	0.000000000000000	0.080272713366467	0.146897378670334	0.984055098433401	0.984055098433401	stable	0.888001408169376	0.888001408169376	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.955250153525464	0.000000000000000	0.761092889852281	0.000000000000000	0.106521975122217	0.144310010870887	0.955250153525464	0.955250153525464	stable	0.761092889852281	0.761092889852281	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.915907861407058	0.000000000000000	0.377458683130297	0.000000000000000	0.163756827607552	0.180376777442890	0.915907861407058	0.915907861407058	stable	0.377458683130297	0.377458683130297	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.936712405439069	0.000000000000000	0.515024418881014	0.000000000000000	0.142062459650762	0.167636390279286	0.936712405439069	0.936712405439069	stable	0.515024418881014	0.515024418881014	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.915455899854928	0.000000000000000	0.524359905313902	0.000000000000000	0.164208329755946	0.190004834682438	0.915455899854928	0.915455899854928	stable	0.524359905313902	0.524359905313902	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.988849753416741	0.000000000000000	0.664558914388776	0.000000000000000	0.086019410437311	0.163417701464198	0.988849753416741	0.988849753416741	stable	0.664558914388776	0.664558914388776	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.883674879522098	0.000000000000000	0.391608460567007	0.000000000000000	0.156872442564867	0.168178179482578	0.883674879522098	0.883674879522098	stable	0.391608460567007	0.391608460567007	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.962529782434013	0.000000000000000	0.632712646826116	0.000000000000000	0.127396688659828	0.174949978233430	0.962529782434013	0.962529782434013	stable	0.632712646826116	0.632712646826116	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.931220802171356	0.000000000000000	0.481138499988422	0.000000000000000	0.141233186221570	0.162055833588413	0.931220802171356	0.931220802171356	stable	0.481138499988422	0.481138499988422	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.954521049975845	0.000000000000000	0.540686923051573	0.000000000000000	0.125267158015953	0.156152487852110	0.954521049975845	0.954521049975845	stable	0.540686923051573	0.540686923051573	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.838941131220290	0.000000000000000	0.251293102737680	0.000000000000000	0.240661395810821	0.249812034826610	0.838941131220290	0.838941131220290	stable	0.251293102737680	0.251293102737680	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.809526301534963	0.000000000000000	0.205640096972409	0.000000000000000	0.250118397219400	0.255679499907414	0.809526301534963	0.809526301534963	stable	0.205640096972409	0.205640096972409	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.847791233805424	0.000000000000000	0.219807893829516	0.000000000000000	0.211190492163114	0.216939552073314	0.847791233805424	0.847791233805424	stable	0.219807893829516	0.219807893829516	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.899694194798231	0.000000000000000	0.407161238553552	0.000000000000000	0.187519358675758	0.207088611585876	0.899694194798231	0.899694194798231	stable	0.407161238553552	0.407161238553552	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.967805219922130	0.000000000000000	0.782652357585962	0.000000000000000	0.121950611935536	0.187850493778853	0.967805219922130	0.967805219922130	stable	0.782652357585962	0.782652357585962	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.974826096198738	0.000000000000000	0.984019682529171	0.000000000000000	0.103190923357534	0.192896389745182	0.974826096198738	0.974826096198738	stable	0.984019682529171	0.984019682529171	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.993811531735779	0.000000000000000	1.162907626669407	0.000000000000000	0.053958860013510	0.171370370488944	0.993811531735779	0.993811531735779	stable	1.162907626669407	1.162907626669407	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.998614189279140	0.000000000000000	0.939232991287026	0.000000000000000	0.041089026872304	0.174023898330444	0.998614189279140	0.998614189279140	stable	0.939232991287026	0.939232991287026	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.991057786826843	0.000000000000000	0.881424783532515	0.000000000000000	0.081943828508565	0.190475476341822	0.991057786826843	0.991057786826843	stable	0.881424783532515	0.881424783532515	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.913739128333093	0.000000000000000	0.804519663715767	0.000000000000000	0.162601902282239	0.221756609430244	0.913739128333093	0.913739128333093	stable	0.804519663715767	0.804519663715767	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.895644123089803	0.000000000000000	0.599527879645109	0.000000000000000	0.202740680681150	0.242694228107292	0.895644123089803	0.895644123089803	stable	0.599527879645109	0.599527879645109	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.988529765440742	0.000000000000000	0.711504728723655	0.000000000000000	0.117010749359588	0.257349221262018	0.988529765440742	0.988529765440742	stable	0.711504728723655	0.711504728723655	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.974044371962014	0.000000000000000	0.649543902410847	0.000000000000000	0.162957224853161	0.281809845036172	0.974044371962014	0.974044371962014	stable	0.649543902410847	0.649543902410847	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.952086450966126	0.000000000000000	0.585408689886899	0.000000000000000	0.190391366730730	0.269439543493954	0.952086450966126	0.952086450966126	stable	0.585408689886899	0.585408689886899	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.956001352522751	0.000000000000000	0.593563164633605	0.000000000000000	0.185412593781666	0.268664987474662	0.956001352522751	0.956001352522751	stable	0.593563164633605	0.593563164633605	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.975190726019460	0.000000000000000	0.640421404588626	0.000000000000000	0.148393997051129	0.250586898498922	0.975190726019460	0.975190726019460	stable	0.640421404588626	0.640421404588626	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.990980229978395	0.000000000000000	0.685533902132080	0.000000000000000	0.107668768434615	0.251443389206481	0.990980229978395	0.990980229978395	stable	0.685533902132080	0.685533902132080	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.934788170794514	0.000000000000000	0.571724311252038	0.000000000000000	0.220536041083229	0.294636516105302	0.934788170794514	0.934788170794514	stable	0.571724311252038	0.571724311252038	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.827309529614140	0.000000000000000	0.400074895993523	0.000000000000000	0.313725923357082	0.344437176256650	0.827309529614140	0.827309529614140	stable	0.400074895993523	0.400074895993523	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.893356280168461	0.000000000000000	0.720851748476610	0.000000000000000	0.251984033241272	0.332101595774934	0.893356280168461	0.893356280168461	stable	0.720851748476610	0.720851748476610	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.866240647417256	0.000000000000000	0.717328685988097	0.000000000000000	0.267618325644853	0.343795893678067	0.866240647417256	0.866240647417256	stable	0.717328685988097	0.717328685988097	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.917470533991038	0.000000000000000	0.913150969410910	0.000000000000000	0.204888948440948	0.317133075604411	0.917470533991038	0.917470533991038	stable	0.913150969410910	0.913150969410910	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.902653704455225	0.000000000000000	0.874481522131374	0.000000000000000	0.225743042903433	0.333507286326403	0.902653704455225	0.902653704455225	stable	0.874481522131374	0.874481522131374	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.860305011778178	0.000000000000000	0.767041033751330	0.000000000000000	0.272532411046333	0.361653098859731	0.860305011778178	0.860305011778178	stable	0.767041033751330	0.767041033751330	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.865417444915565	0.000000000000000	0.816371574333063	0.000000000000000	0.253085983313434	0.348605314619113	0.865417444915565	0.865417444915565	stable	0.816371574333063	0.816371574333063	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.920221878239375	0.000000000000000	0.987367977061541	0.000000000000000	0.184962354077533	0.309126233026495	0.920221878239375	0.920221878239375	stable	0.987367977061541	0.987367977061541	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.914124514956734	0.000000000000000	1.008782931706185	0.000000000000000	0.176202113930982	0.301588295787758	0.914124514956734	0.914124514956734	stable	1.008782931706185	1.008782931706185	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.910025566806464	0.000000000000000	0.943519122597637	0.000000000000000	0.193088482788522	0.304176918663987	0.910025566806464	0.910025566806464	stable	0.943519122597637	0.943519122597637	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.928637772127564	0.000000000000000	0.685979809118966	0.000000000000000	0.217748187390930	0.297697512422598	0.928637772127564	0.928637772127564	stable	0.685979809118966	0.685979809118966	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.928320282777129	0.000000000000000	0.524239587709581	0.000000000000000	0.191803064539527	0.235923605201683	0.928320282777129	0.928320282777129	stable	0.524239587709581	0.524239587709581	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.961423155056519	0.000000000000000	0.574255697289094	0.000000000000000	0.147280373671722	0.204741148055502	0.961423155056519	0.961423155056519	stable	0.574255697289094	0.574255697289094	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.980230044214706	0.000000000000000	0.676783385954427	0.000000000000000	0.110212847011098	0.183912844373264	0.980230044214706	0.980230044214706	stable	0.676783385954427	0.676783385954427	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.984579639882188	0.000000000000000	0.686323145265425	0.000000000000000	0.086017222409295	0.144227095862360	0.984579639882188	0.984579639882188	stable	0.686323145265425	0.686323145265425	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.972313459160141	0.000000000000000	0.679581785285910	0.000000000000000	0.097967914287989	0.139288898226164	0.972313459160141	0.972313459160141	stable	0.679581785285910	0.679581785285910	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.878460782911310	0.000000000000000	0.168260304220394	0.000000000000000	0.153568058542019	0.155878080852432	0.878460782911310	0.878460782911310	stable	0.168260304220394	0.168260304220394	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.868653878579183	0.000000000000000	0.217478736316542	0.000000000000000	0.183700898784943	0.188705074620463	0.868653878579183	0.868653878579183	stable	0.217478736316542	0.217478736316542	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.908185902939436	0.000000000000000	0.314927768928847	0.000000000000000	0.154637359745351	0.164500392527025	0.908185902939436	0.908185902939436	stable	0.314927768928847	0.314927768928847	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.955405327829007	0.000000000000000	0.607220435352759	0.000000000000000	0.123091381399687	0.157821112579417	0.955405327829007	0.955405327829007	stable	0.607220435352759	0.607220435352759	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.945237106304964	0.000000000000000	0.518213771369237	0.000000000000000	0.136677004003547	0.165033714125181	0.945237106304964	0.945237106304964	stable	0.518213771369237	0.518213771369237	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.875359980910620	0.000000000000000	0.311177256211670	0.000000000000000	0.169955164069295	0.177936119537865	0.875359980910620	0.875359980910620	stable	0.311177256211670	0.311177256211670	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.881043523843529	0.000000000000000	0.415683631600625	0.000000000000000	0.165651530095225	0.179196099173636	0.881043523843529	0.881043523843529	stable	0.415683631600625	0.415683631600625	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.977592054456815	0.000000000000000	0.669906154276818	0.000000000000000	0.094085841893714	0.140804082351890	0.977592054456815	0.977592054456815	stable	0.669906154276818	0.669906154276818	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.983618571333024	0.000000000000000	0.659042134867242	0.000000000000000	0.090116807264139	0.148368964690892	0.983618571333024	0.983618571333024	stable	0.659042134867242	0.659042134867242	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.944862876382694	0.000000000000000	0.429808551620342	0.000000000000000	0.104950357865424	0.117010408840525	0.944862876382694	0.944862876382694	stable	0.429808551620342	0.429808551620342	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.875872647694369	0.000000000000000	0.400254531513421	0.000000000000000	0.188545791997242	0.203614041865407	0.875872647694369	0.875872647694369	stable	0.400254531513421	0.400254531513421	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.956986053934513	0.000000000000000	0.671311454793198	0.000000000000000	0.177304345018061	0.263841295715841	0.956986053934513	0.956986053934513	stable	0.671311454793198	0.671311454793198	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.878962588843077	0.000000000000000	0.379168424440831	0.000000000000000	0.234262563267593	0.257917468709132	0.878962588843077	0.878962588843077	stable	0.379168424440831	0.379168424440831	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.830865623771333	0.000000000000000	0.315630178078096	0.000000000000000	0.286906950475231	0.305496104635283	0.830865623771333	0.830865623771333	stable	0.315630178078096	0.315630178078096	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.848174511031726	0.000000000000000	0.433934225468596	0.000000000000000	0.276535459856915	0.306950435569111	0.848174511031726	0.848174511031726	stable	0.433934225468596	0.433934225468596	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.834081838946914	0.000000000000000	0.461584444299865	0.000000000000000	0.281691951789425	0.313330572659137	0.834081838946914	0.834081838946914	stable	0.461584444299865	0.461584444299865	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.881091970746814	0.000000000000000	0.526906058116497	0.000000000000000	0.253332887802762	0.297546965004620	0.881091970746814	0.881091970746814	stable	0.526906058116497	0.526906058116497	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.856669321113724	0.000000000000000	0.429170692795881	0.000000000000000	0.279990125968007	0.313269592497050	0.856669321113724	0.856669321113724	stable	0.429170692795881	0.429170692795881	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.908045927588919	0.000000000000000	0.515934764485414	0.000000000000000	0.252133403136106	0.311076607107687	0.908045927588919	0.908045927588919	stable	0.515934764485414	0.515934764485414	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.898915871509232	0.000000000000000	0.473786538784244	0.000000000000000	0.255142057111365	0.304113847008466	0.898915871509232	0.898915871509232	stable	0.473786538784244	0.473786538784244	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.929156064177298	0.000000000000000	0.489910427724506	0.000000000000000	0.189719936828978	0.230597315511447	0.929156064177298	0.929156064177298	stable	0.489910427724506	0.489910427724506	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.924686927045168	0.000000000000000	0.394818949338298	0.000000000000000	0.152031476903305	0.169232958608894	0.924686927045168	0.924686927045168	stable	0.394818949338298	0.394818949338298	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.849429057492657	0.000000000000000	0.259627394130372	0.000000000000000	0.216254000590084	0.224263775726787	0.849429057492657	0.849429057492657	stable	0.259627394130372	0.259627394130372	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.800290331229029	0.000000000000000	0.061533822103875	0.000000000000000	0.212162156298798	0.212556622766637	0.800290331229029	0.800290331229029	stable	0.061533822103875	0.061533822103875	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.918909366597505	0.000000000000000	0.446448084840277	0.000000000000000	0.171003660388245	0.194779842911804	0.918909366597505	0.918909366597505	stable	0.446448084840277	0.446448084840277	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.945824740955218	0.000000000000000	0.535563169674016	0.000000000000000	0.160350030710129	0.203299895948740	0.945824740955218	0.945824740955218	stable	0.535563169674016	0.535563169674016	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.862057673767229	0.000000000000000	0.309665781145195	0.000000000000000	0.222088623121012	0.234893258251524	0.862057673767229	0.862057673767229	stable	0.309665781145195	0.309665781145195	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.865576416945638	0.000000000000000	0.371120900685655	0.000000000000000	0.197593454836664	0.211059407047295	0.865576416945638	0.865576416945638	stable	0.371120900685655	0.371120900685655	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.932896160612583	0.000000000000000	0.591621585643860	0.000000000000000	0.154006091603861	0.188412986103812	0.932896160612583	0.932896160612583	stable	0.591621585643860	0.591621585643860	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.978425890869560	0.000000000000000	0.795802454823609	0.000000000000000	0.113379127010494	0.197377741204907	0.978425890869560	0.978425890869560	stable	0.795802454823609	0.795802454823609	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.983302846265879	0.000000000000000	0.694090235385105	0.000000000000000	0.115618663267396	0.212600800109528	0.983302846265879	0.983302846265879	stable	0.694090235385105	0.694090235385105	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.870660963499000	0.000000000000000	0.322016416573502	0.000000000000000	0.222203125922593	0.237297070361056	0.870660963499000	0.870660963499000	stable	0.322016416573502	0.322016416573502	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.911801060858451	0.000000000000000	0.422687388185522	0.000000000000000	0.190840620323795	0.216777635898769	0.911801060858451	0.911801060858451	stable	0.422687388185522	0.422687388185522	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.872654865954526	0.000000000000000	0.325661760078182	0.000000000000000	0.215349039716152	0.229773210538594	0.872654865954526	0.872654865954526	stable	0.325661760078182	0.325661760078182	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.880894376856671	0.000000000000000	0.371355010949142	0.000000000000000	0.213235239387249	0.231762295885479	0.880894376856671	0.880894376856671	stable	0.371355010949142	0.371355010949142	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.873778679181848	0.000000000000000	0.384401071408947	0.000000000000000	0.245270270407345	0.270589429903639	0.873778679181848	0.873778679181848	stable	0.384401071408947	0.384401071408947	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.820268331228415	0.000000000000000	0.270122559535578	0.000000000000000	0.277713560030003	0.290121024305885	0.820268331228415	0.820268331228415	stable	0.270122559535578	0.270122559535578	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.805143470895353	0.000000000000000	0.258622146772964	0.000000000000000	0.259567890166160	0.268185807864634	0.805143470895353	0.805143470895353	stable	0.258622146772964	0.258622146772964	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.879387819962961	0.000000000000000	0.438721504927114	0.000000000000000	0.222840052894162	0.248182610806650	0.879387819962961	0.879387819962961	stable	0.438721504927114	0.438721504927114	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.956094930902616	0.000000000000000	0.638604372766808	0.000000000000000	0.167972648386857	0.240062958892680	0.956094930902616	0.956094930902616	stable	0.638604372766808	0.638604372766808	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.996073371640768	0.000000000000000	0.735804832295302	0.000000000000000	0.075884143306229	0.228222465795736	0.996073371640768	0.996073371640768	stable	0.735804832295302	0.735804832295302	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.891305308283559	0.000000000000000	0.448619868587882	0.000000000000000	0.194124344729303	0.216046644927191	0.891305308283559	0.891305308283559	stable	0.448619868587882	0.448619868587882	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.961309503978756	0.000000000000000	0.956629165929166	0.000000000000000	0.103548871290448	0.169778377072808	0.961309503978756	0.961309503978756	stable	0.956629165929166	0.956629165929166	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.955415819763029	0.000000000000000	0.702092101280297	0.000000000000000	0.121819045492777	0.163495763379180	0.955415819763029	0.955415819763029	stable	0.702092101280297	0.702092101280297	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.895244315632116	0.000000000000000	0.345864955244702	0.000000000000000	0.183948309112938	0.198112731510320	0.895244315632116	0.895244315632116	stable	0.345864955244702	0.345864955244702	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.906166160987849	0.000000000000000	0.353680586191375	0.000000000000000	0.145787315035734	0.155477624700394	0.906166160987849	0.906166160987849	stable	0.353680586191375	0.353680586191375	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.940739215887838	0.000000000000000	0.460497380737714	0.000000000000000	0.081598554285742	0.089780494425766	0.940739215887838	0.940739215887838	stable	0.460497380737714	0.460497380737714	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.965114332579443	0.000000000000000	0.470951744317082	0.000000000000000	0.075289486344508	0.086813217628603	0.965114332579443	0.965114332579443	stable	0.470951744317082	0.470951744317082	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.964921146021340	0.000000000000000	0.187823566609890	0.000000000000000	0.046797830969005	0.047731036720363	0.964921146021340	0.964921146021340	stable	0.187823566609890	0.187823566609890	0	1.000000000000000	0009-ILAB	Task
1	10.000000000000000	0.940661185289896	0.000000000000000	0.528947423695598	0.000000000000000	0.137061506361834	0.163497868373094	0.940661185289896	0.940661185289896	stable	0.528947423695598	0.528947423695598	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.983224498331545	0.000000000000000	0.901695276474379	0.000000000000000	0.074409614297978	0.131758458661039	0.983224498331545	0.983224498331545	stable	0.901695276474379	0.901695276474379	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.927893104050031	0.000000000000000	0.505888408155175	0.000000000000000	0.179648047326643	0.215862944704399	0.927893104050031	0.927893104050031	stable	0.505888408155175	0.505888408155175	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.869690709062120	0.000000000000000	0.335875027326150	0.000000000000000	0.174946943752354	0.184309937540576	0.869690709062120	0.869690709062120	stable	0.335875027326150	0.335875027326150	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.842643418599471	0.000000000000000	0.213163399317769	0.000000000000000	0.205621497515089	0.210431043335530	0.842643418599471	0.842643418599471	stable	0.213163399317769	0.213163399317769	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.913695908096262	0.000000000000000	0.384541456397971	0.000000000000000	0.169964035253181	0.187904760145645	0.913695908096262	0.913695908096262	stable	0.384541456397971	0.384541456397971	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.932068879472845	0.000000000000000	0.466915728906092	0.000000000000000	0.168052202902370	0.198945407550947	0.932068879472845	0.932068879472845	stable	0.466915728906092	0.466915728906092	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.916768577300993	0.000000000000000	0.411392209265543	0.000000000000000	0.168058185487642	0.187979734220543	0.916768577300993	0.916768577300993	stable	0.411392209265543	0.411392209265543	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.883068799837528	0.000000000000000	0.323155916001490	0.000000000000000	0.176852458069022	0.186720088195374	0.883068799837528	0.883068799837528	stable	0.323155916001490	0.323155916001490	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.900931236916146	0.000000000000000	0.375788448819171	0.000000000000000	0.153537820382784	0.164761160642225	0.900931236916146	0.900931236916146	stable	0.375788448819171	0.375788448819171	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.888422090437083	0.000000000000000	0.242865996925345	0.000000000000000	0.160594287567018	0.166010379835698	0.888422090437083	0.888422090437083	stable	0.242865996925345	0.242865996925345	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.944245584601385	0.000000000000000	0.635576147353361	0.000000000000000	0.103105997396369	0.125119566811270	0.944245584601385	0.944245584601385	stable	0.635576147353361	0.635576147353361	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.978521744459233	0.000000000000000	0.725956926450954	0.000000000000000	0.086567336903231	0.131517207639632	0.978521744459233	0.978521744459233	stable	0.725956926450954	0.725956926450954	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.902777829413985	0.000000000000000	0.409916659736391	0.000000000000000	0.163403948469551	0.178400184526543	0.902777829413985	0.902777829413985	stable	0.409916659736391	0.409916659736391	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.911552507821942	0.000000000000000	0.443915252295549	0.000000000000000	0.157963206231381	0.175517524118557	0.911552507821942	0.911552507821942	stable	0.443915252295549	0.443915252295549	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.853864456108509	0.000000000000000	0.247372891631926	0.000000000000000	0.184345871130025	0.189736292214898	0.853864456108509	0.853864456108509	stable	0.247372891631926	0.247372891631926	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.905855370577903	0.000000000000000	0.412977782564586	0.000000000000000	0.155794985799210	0.170016143341030	0.905855370577903	0.905855370577903	stable	0.412977782564586	0.412977782564586	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.950701961838589	0.000000000000000	0.490934120830377	0.000000000000000	0.132152954770261	0.160722459073828	0.950701961838589	0.950701961838589	stable	0.490934120830377	0.490934120830377	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.986878867677552	0.000000000000000	0.658895797510745	0.000000000000000	0.077595744810030	0.131492964657805	0.986878867677552	0.986878867677552	stable	0.658895797510745	0.658895797510745	0	1.000000000000000	0010-ISJP	Stress
1	10.000000000000000	0.969038756254554	0.000000000000000	0.595886740164306	0.000000000000000	0.107033099875018	0.145379454542359	0.969038756254554	0.969038756254554	stable	0.595886740164306	0.595886740164306	0	1.000000000000000	0010-ISJP	Stress
